Iteration,Fitness,Chromosome
10600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
10700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
10800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
10900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
11000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
11100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
11200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
11300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
11400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
11500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
11600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
11700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
11800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
11900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
12000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
12100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
12200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
12300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
12400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
12500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
12600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
12700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
12800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
12900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
13000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
13100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
13200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
13300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
13400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
13500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
13600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
13700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
13800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
13900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
14000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
14100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
14200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
14300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
14400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
14500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
14600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
14700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
14800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
14900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
15000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
15100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
15200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
15300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
15400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
15500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
15600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
15700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
15800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
15900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
16000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
16100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
16200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
16300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
16400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
16500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
16600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
16700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
16800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
16900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
17000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
17100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
17200,7.34,[0.21, 6.41, 3.1, 0.3, -2.73, 3.13, 9.53, 2.21, 3.39, -2.2]
17300,7.34,[0.21, 6.41, 3.1, 0.3, -2.73, 3.13, 9.53, 2.21, 3.39, -2.2]
17400,7.34,[0.21, 6.41, 3.1, 0.3, -2.73, 3.13, 9.53, 2.21, 3.39, -2.2]
17500,7.34,[0.21, 6.41, 3.1, 0.3, -2.73, 3.13, 9.53, 2.21, 3.39, -2.2]
17600,7.34,[0.21, 6.41, 3.1, 0.3, -2.73, 3.13, 9.53, 2.21, 3.39, -2.2]
17700,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
